url,name,tdp,mtp,pbp,AMD Configurable TDP (cTDP),GPU Base
https://ark.intel.com//content/www/us/en/ark/products/31856/intel-pentium-iii-processor-s-800-mhz-512k-cache-133-mhz-fsb.html,intel pentium iii processor s 800 mhz 512k ,10.63,,,,
https://ark.intel.com//content/www/us/en/ark/products/31858/intel-pentium-iii-processor-s-933-mhz-512k-cache-133-mhz-fsb.html,intel pentium iii processor s 933 mhz 512k ,11.61,,,,
https://ark.intel.com//content/www/us/en/ark/products/27528/intel-pentium-iii-processor-1-00-ghz-256k-cache-100-mhz-fsb.html,intel pentium iii processor 1 00 ghz 256k ,29.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27529/intel-pentium-iii-processor-1-00-ghz-256k-cache-133-mhz-fsb.html,intel pentium iii processor 1 00 ghz 256k ,29.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27543/intel-pentium-iii-processor-600-mhz-256k-cache-100-mhz-fsb.html,intel pentium iii processor 600 mhz 256k ,19.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/27549/intel-pentium-iii-processor-700-mhz-256k-cache-100-mhz-fsb.html,intel pentium iii processor 700 mhz 256k ,18.3,,,,
https://ark.intel.com//content/www/us/en/ark/products/27550/intel-pentium-iii-processor-733-mhz-256k-cache-133-mhz-fsb.html,intel pentium iii processor 733 mhz 256k ,22.8,,,,
https://ark.intel.com//content/www/us/en/ark/products/27554/intel-pentium-iii-processor-850-mhz-256k-cache-100-mhz-fsb.html,intel pentium iii processor 850 mhz 256k ,22.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/27555/intel-pentium-iii-processor-866-mhz-256k-cache-133-mhz-fsb.html,intel pentium iii processor 866 mhz 256k ,26.1,,,,
https://ark.intel.com//content/www/us/en/ark/products/96163/intel-celeron-processor-g6900-4m-cache-3-40-ghz.html,intel celeron processor g6900 4m ,,,46.0,,
https://ark.intel.com//content/www/us/en/ark/products/96170/intel-celeron-processor-g6900e-4m-cache-3-00-ghz.html,intel celeron processor g6900e 4m ,,,46.0,,
https://ark.intel.com//content/www/us/en/ark/products/96164/intel-celeron-processor-g6900t-4m-cache-2-80-ghz.html,intel celeron processor g6900t 4m ,,,35.0,,
https://ark.intel.com//content/www/us/en/ark/products/96169/intel-celeron-processor-g6900te-4m-cache-2-40-ghz.html,intel celeron processor g6900te 4m ,,,35.0,,
https://ark.intel.com//content/www/us/en/ark/products/201899/intel-celeron-processor-g5905-4m-cache-3-50-ghz.html,intel celeron processor g5905 4m ,58.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/201886/intel-celeron-processor-g5905t-4m-cache-3-30-ghz.html,intel celeron processor g5905t 4m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/201887/intel-celeron-processor-g5925-4m-cache-3-60-ghz.html,intel celeron processor g5925 4m ,58.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/199268/intel-celeron-processor-g5900-2m-cache-3-40-ghz.html,intel celeron processor g5900 2m ,58.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/203897/intel-celeron-processor-g5900e-2m-cache-3-20-ghz.html,intel celeron processor g5900e 2m ,58.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/199270/intel-celeron-processor-g5900t-2m-cache-3-20-ghz.html,intel celeron processor g5900t 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/203890/intel-celeron-processor-g5900te-2m-cache-3-00-ghz.html,intel celeron processor g5900te 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/199290/intel-celeron-processor-g5920-2m-cache-3-50-ghz.html,intel celeron processor g5920 2m ,58.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/195332/intel-celeron-processor-g4930e-2m-cache-2-40-ghz.html,intel celeron processor g4930e 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/195330/intel-celeron-processor-g4932e-2m-cache-1-90-ghz.html,intel celeron processor g4932e 2m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/134878/intel-celeron-processor-g4930-2m-cache-3-20-ghz.html,intel celeron processor g4930 2m ,54.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/134868/intel-celeron-processor-g4930t-2m-cache-3-00-ghz.html,intel celeron processor g4930t 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/134879/intel-celeron-processor-g4950-2m-cache-3-30-ghz.html,intel celeron processor g4950 2m ,54.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/129487/intel-celeron-g4900-processor-2m-cache-3-10-ghz.html,intel celeron g4900 processor 2m ,54.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/129952/intel-celeron-g4900t-processor-2m-cache-2-90-ghz.html,intel celeron g4900t processor 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/129950/intel-celeron-g4920-processor-2m-cache-3-20-ghz.html,intel celeron g4920 processor 2m ,54.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/122824/intel-celeron-processor-g3930e-2m-cache-2-90-ghz.html,intel celeron processor g3930e 2m ,54.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/122825/intel-celeron-processor-g3930te-2m-cache-2-70-ghz.html,intel celeron processor g3930te 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/97452/intel-celeron-processor-g3930-2m-cache-2-90-ghz.html,intel celeron processor g3930 2m ,51.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/97467/intel-celeron-processor-g3930t-2m-cache-2-70-ghz.html,intel celeron processor g3930t 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/97451/intel-celeron-processor-g3950-2m-cache-3-00-ghz.html,intel celeron processor g3950 2m ,51.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/90713/intel-celeron-processor-g3900e-2m-cache-2-40-ghz.html,intel celeron processor g3900e 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/90619/intel-celeron-processor-g3902e-2m-cache-1-60-ghz.html,intel celeron processor g3902e 2m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/90741/intel-celeron-processor-g3900-2m-cache-2-80-ghz.html,intel celeron processor g3900 2m ,51.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/90738/intel-celeron-processor-g3900t-2m-cache-2-60-ghz.html,intel celeron processor g3900t 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/90711/intel-celeron-processor-g3900te-2m-cache-2-30-ghz.html,intel celeron processor g3900te 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/90737/intel-celeron-processor-g3920-2m-cache-2-90-ghz.html,intel celeron processor g3920 2m ,51.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80800/intel-celeron-processor-g1840-2m-cache-2-80-ghz.html,intel celeron processor g1840 2m ,53.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80801/intel-celeron-processor-g1840t-2m-cache-2-50-ghz.html,intel celeron processor g1840t 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80798/intel-celeron-processor-g1850-2m-cache-2-90-ghz.html,intel celeron processor g1850 2m ,53.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78957/intel-celeron-processor-g1820te-2m-cache-2-20-ghz.html,intel celeron processor g1820te 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78955/intel-celeron-processor-g1820-2m-cache-2-70-ghz.html,intel celeron processor g1820 2m ,53.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78956/intel-celeron-processor-g1820t-2m-cache-2-40-ghz.html,intel celeron processor g1820t 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78954/intel-celeron-processor-g1830-2m-cache-2-80-ghz.html,intel celeron processor g1830 2m ,53.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76345/intel-celeron-processor-g1620t-2m-cache-2-40-ghz.html,intel celeron processor g1620t 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76344/intel-celeron-processor-g1630-2m-cache-2-80-ghz.html,intel celeron processor g1630 2m ,55.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/71072/intel-celeron-processor-g1610-2m-cache-2-60-ghz.html,intel celeron processor g1610 2m ,55.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/71074/intel-celeron-processor-g1610t-2m-cache-2-30-ghz.html,intel celeron processor g1610t 2m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/71073/intel-celeron-processor-g1620-2m-cache-2-70-ghz.html,intel celeron processor g1620 2m ,55.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/214758/intel-celeron-processor-j6412-1-5m-cache-up-to-2-60-ghz.html,intel celeron processor j6412 1 5m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/207909/intel-celeron-processor-j6413-1-5m-cache-up-to-3-00-ghz.html,intel celeron processor j6413 1 5m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/197307/intel-celeron-processor-j4025-4m-cache-up-to-2-90-ghz.html,intel celeron processor j4025 4m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/197305/intel-celeron-processor-j4125-4m-cache-up-to-2-70-ghz.html,intel celeron processor j4125 4m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/195256/intel-celeron-processor-j3355e-2m-cache-up-to-2-50-ghz.html,intel celeron processor j3355e 2m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/195255/intel-celeron-processor-j3455e-2m-cache-up-to-2-30-ghz.html,intel celeron processor j3455e 2m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/128992/intel-celeron-j4005-processor-4m-cache-up-to-2-70-ghz.html,intel celeron j4005 processor 4m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/128989/intel-celeron-j4105-processor-4m-cache-up-to-2-50-ghz.html,intel celeron j4105 processor 4m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/95597/intel-celeron-processor-j3355-2m-cache-up-to-2-50-ghz.html,intel celeron processor j3355 2m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/95594/intel-celeron-processor-j3455-2m-cache-up-to-2-30-ghz.html,intel celeron processor j3455 2m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/91534/intel-celeron-processor-j3060-2m-cache-up-to-2-48-ghz.html,intel celeron processor j3060 2m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/91533/intel-celeron-processor-j3160-2m-cache-up-to-2-24-ghz.html,intel celeron processor j3160 2m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78866/intel-celeron-processor-j1800-1m-cache-up-to-2-58-ghz.html,intel celeron processor j1800 1m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78867/intel-celeron-processor-j1900-2m-cache-up-to-2-42-ghz.html,intel celeron processor j1900 2m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76531/intel-celeron-processor-j1750-1m-cache-2-41-ghz.html,intel celeron processor j1750 1m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76530/intel-celeron-processor-j1850-2m-cache-2-00-ghz.html,intel celeron processor j1850 2m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/214754/intel-celeron-processor-n6210-1-5m-cache-up-to-2-60-ghz.html,intel celeron processor n6210 1 5m ,6.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/212326/intel-celeron-processor-n4500-4m-cache-up-to-2-80-ghz.html,intel celeron processor n4500 4m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/212324/intel-celeron-processor-n4505-4m-cache-up-to-2-90-ghz.html,intel celeron processor n4505 4m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/212329/intel-celeron-processor-n5100-4m-cache-up-to-2-80-ghz.html,intel celeron processor n5100 4m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/212328/intel-celeron-processor-n5105-4m-cache-up-to-2-90-ghz.html,intel celeron processor n5105 4m ,10.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/207898/intel-celeron-processor-n6211-1-5m-cache-up-to-3-00-ghz.html,intel celeron processor n6211 1 5m ,6.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/197310/intel-celeron-processor-n4020-4m-cache-up-to-2-80-ghz.html,intel celeron processor n4020 4m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/197309/intel-celeron-processor-n4120-4m-cache-up-to-2-60-ghz.html,intel celeron processor n4120 4m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/195254/intel-celeron-processor-n3350e-2m-cache-up-to-2-40-ghz.html,intel celeron processor n3350e 2m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/128988/intel-celeron-processor-n4000-4m-cache-up-to-2-60-ghz.html,intel celeron processor n4000 4m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/128983/intel-celeron-processor-n4100-4m-cache-up-to-2-40-ghz.html,intel celeron processor n4100 4m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/95598/intel-celeron-processor-n3350-2m-cache-up-to-2-40-ghz.html,intel celeron processor n3350 2m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/95596/intel-celeron-processor-n3450-2m-cache-up-to-2-20-ghz.html,intel celeron processor n3450 2m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/91710/intel-celeron-processor-n3010-2m-cache-up-to-2-24-ghz.html,intel celeron processor n3010 2m ,4.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/91832/intel-celeron-processor-n3060-2m-cache-up-to-2-48-ghz.html,intel celeron processor n3060 2m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/91831/intel-celeron-processor-n3160-2m-cache-up-to-2-24-ghz.html,intel celeron processor n3160 2m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/87259/intel-celeron-processor-n3000-2m-cache-up-to-2-08-ghz.html,intel celeron processor n3000 2m ,4.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/87257/intel-celeron-processor-n3050-2m-cache-up-to-2-16-ghz.html,intel celeron processor n3050 2m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/87258/intel-celeron-processor-n3150-2m-cache-up-to-2-08-ghz.html,intel celeron processor n3150 2m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/82102/intel-celeron-processor-n2808-1m-cache-up-to-2-25-ghz.html,intel celeron processor n2808 1m ,4.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/82103/intel-celeron-processor-n2840-1m-cache-up-to-2-58-ghz.html,intel celeron processor n2840 1m ,7.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/82104/intel-celeron-processor-n2940-2m-cache-up-to-2-25-ghz.html,intel celeron processor n2940 2m ,7.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/81072/intel-celeron-processor-n2807-1m-cache-up-to-2-16-ghz.html,intel celeron processor n2807 1m ,4.3,,,,
https://ark.intel.com//content/www/us/en/ark/products/81071/intel-celeron-processor-n2830-1m-cache-up-to-2-41-ghz.html,intel celeron processor n2830 1m ,7.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/81073/intel-celeron-processor-n2930-2m-cache-up-to-2-16-ghz.html,intel celeron processor n2930 2m ,7.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/79050/intel-celeron-processor-n2806-1m-cache-up-to-2-00-ghz.html,intel celeron processor n2806 1m ,4.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/79051/intel-celeron-processor-n2815-1m-cache-up-to-2-13-ghz.html,intel celeron processor n2815 1m ,7.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/79052/intel-celeron-processor-n2820-1m-cache-up-to-2-39-ghz.html,intel celeron processor n2820 1m ,7.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/79053/intel-celeron-processor-n2920-2m-cache-up-to-2-00-ghz.html,intel celeron processor n2920 2m ,7.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/76754/intel-celeron-processor-n2805-1m-cache-1-46-ghz.html,intel celeron processor n2805 1m ,4.3,,,,
https://ark.intel.com//content/www/us/en/ark/products/76753/intel-celeron-processor-n2810-1m-cache-2-00-ghz.html,intel celeron processor n2810 1m ,7.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/76752/intel-celeron-processor-n2910-2m-cache-1-60-ghz.html,intel celeron processor n2910 2m ,7.5,,,,
https://ark.intel.com//content/www/us/en/ark/products/217370/intel-celeron-6600he-processor-8m-cache-up-to-2-60-ghz.html,intel celeron 6600he processor 8m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/208646/intel-celeron-6305-processor-4m-cache-1-80-ghz-with-ipu.html,intel celeron 6305 processor 4m ,,,,,
https://ark.intel.com//content/www/us/en/ark/products/208072/intel-celeron-6305e-processor-4m-cache-1-80-ghz.html,intel celeron 6305e processor 4m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/197889/intel-celeron-processor-5305u-2m-cache-2-3-ghz.html,intel celeron processor 5305u 2m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/197890/intel-celeron-processor-5205u-2m-cache-1-90-ghz.html,intel celeron processor 5205u 2m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/193565/intel-celeron-processor-4305ue-2m-cache-2-00-ghz.html,intel celeron processor 4305ue 2m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/193561/intel-celeron-processor-4305u-2m-cache-2-20-ghz.html,intel celeron processor 4305u 2m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/189309/intel-celeron-processor-4205u-2m-cache-1-80-ghz.html,intel celeron processor 4205u 2m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/189270/intel-celeron-processor-3867u-2m-cache-1-80-ghz.html,intel celeron processor 3867u 2m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/122698/intel-celeron-processor-3965y-2m-cache-1-50-ghz.html,intel celeron processor 3965y 2m ,6.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/96507/intel-celeron-processor-3865u-2m-cache-1-80-ghz.html,intel celeron processor 3865u 2m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/96506/intel-celeron-processor-3965u-2m-cache-2-20-ghz.html,intel celeron processor 3965u 2m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/92211/intel-celeron-processor-3855u-2m-cache-1-60-ghz.html,intel celeron processor 3855u 2m ,15.0,,,,
